"File Name","Label"
"2021-05-07-13-03-11-Messung_5_(J)_736.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_737.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_738.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_739.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_740.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_741.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_742.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_743.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_744.csv","Lateral_Left"
"2021-05-07-13-03-11-Messung_5_(J)_745.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_746.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_747.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_748.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_749.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_750.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_751.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_752.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_753.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_754.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_755.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_756.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_757.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_758.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_759.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_760.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_761.csv","Lateral_Left"
"2021-05-07-13-03-12-Messung_5_(J)_762.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_763.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_764.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_765.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_766.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_767.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_768.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_769.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_770.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_771.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_772.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_773.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_774.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_775.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_776.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_777.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_778.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_779.csv","Lateral_Left"
"2021-05-07-13-03-13-Messung_5_(J)_780.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_781.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_782.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_783.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_784.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_785.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_786.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_787.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_788.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_789.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_790.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_791.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_792.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_793.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_794.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_795.csv","Lateral_Left"
"2021-05-07-13-03-14-Messung_5_(J)_796.csv","Changing"
"2021-05-07-13-03-14-Messung_5_(J)_797.csv","Changing"
"2021-05-07-13-03-14-Messung_5_(J)_798.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_799.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_800.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_801.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_802.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_803.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_804.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_805.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_806.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_807.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_808.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_809.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_810.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_811.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_812.csv","Changing"
"2021-05-07-13-03-15-Messung_5_(J)_813.csv","Lateral_Left"
"2021-05-07-13-03-15-Messung_5_(J)_814.csv","Lateral_Left"
"2021-05-07-13-03-15-Messung_5_(J)_815.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_816.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_817.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_818.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_819.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_820.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_821.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_822.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_823.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_824.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_825.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_826.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_827.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_828.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_829.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_830.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_831.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_832.csv","Lateral_Left"
"2021-05-07-13-03-16-Messung_5_(J)_833.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_834.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_835.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_836.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_837.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_838.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_839.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_840.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_841.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_842.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_843.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_844.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_845.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_846.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_847.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_848.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_849.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_850.csv","Lateral_Left"
"2021-05-07-13-03-17-Messung_5_(J)_851.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_852.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_853.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_854.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_855.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_856.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_857.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_858.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_859.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_860.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_861.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_862.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_863.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_864.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_865.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_866.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_867.csv","Lateral_Left"
"2021-05-07-13-03-18-Messung_5_(J)_868.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_869.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_870.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_871.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_872.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_873.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_874.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_875.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_876.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_877.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_878.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_879.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_880.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_881.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_882.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_883.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_884.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_885.csv","Lateral_Left"
"2021-05-07-13-03-19-Messung_5_(J)_886.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_887.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_888.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_889.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_890.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_891.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_892.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_893.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_894.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_895.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_896.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_897.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_898.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_899.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_900.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_901.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_902.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_903.csv","Lateral_Left"
"2021-05-07-13-03-20-Messung_5_(J)_904.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_905.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_906.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_907.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_908.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_909.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_910.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_911.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_912.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_913.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_914.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_915.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_916.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_917.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_918.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_919.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_920.csv","Lateral_Left"
"2021-05-07-13-03-21-Messung_5_(J)_921.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_922.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_923.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_924.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_925.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_926.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_927.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_928.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_929.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_930.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_931.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_932.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_933.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_934.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_935.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_936.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_937.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_938.csv","Lateral_Left"
"2021-05-07-13-03-22-Messung_5_(J)_939.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_940.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_941.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_942.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_943.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_944.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_945.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_946.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_947.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_948.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_949.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_950.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_951.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_952.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_953.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_954.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_955.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_956.csv","Lateral_Left"
"2021-05-07-13-03-23-Messung_5_(J)_957.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_958.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_959.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_960.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_961.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_962.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_963.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_964.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_965.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_966.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_967.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_968.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_969.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_970.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_971.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_972.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_973.csv","Lateral_Left"
"2021-05-07-13-03-24-Messung_5_(J)_974.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_975.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_976.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_977.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_978.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_979.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_980.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_981.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_982.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_983.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_984.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_985.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_986.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_987.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_988.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_989.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_990.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_991.csv","Lateral_Left"
"2021-05-07-13-03-25-Messung_5_(J)_992.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_993.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_994.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_995.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_996.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_997.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_998.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_999.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1000.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1001.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1002.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1003.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1004.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1005.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1006.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1007.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1008.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1009.csv","Lateral_Left"
"2021-05-07-13-03-26-Messung_5_(J)_1010.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1011.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1012.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1013.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1014.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1015.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1016.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1017.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1018.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1019.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1020.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1021.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1022.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1023.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1024.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1025.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1026.csv","Lateral_Left"
"2021-05-07-13-03-27-Messung_5_(J)_1027.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1028.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1029.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1030.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1031.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1032.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1033.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1034.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1035.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1036.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1037.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1038.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1039.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1040.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1041.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1042.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1043.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1044.csv","Lateral_Left"
"2021-05-07-13-03-28-Messung_5_(J)_1045.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1046.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1047.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1048.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1049.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1050.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1051.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1052.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1053.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1054.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1055.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1056.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1057.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1058.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1059.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1060.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1061.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1062.csv","Lateral_Left"
"2021-05-07-13-03-29-Messung_5_(J)_1063.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1064.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1065.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1066.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1067.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1068.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1069.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1070.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1071.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1072.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1073.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1074.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1075.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1076.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1077.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1078.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1079.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1080.csv","Lateral_Left"
"2021-05-07-13-03-30-Messung_5_(J)_1081.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1082.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1083.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1084.csv","Lateral_Left"
