"File Name","Label"
"2021-05-07-13-03-31-Messung_5_(J)_1085.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1086.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1087.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1088.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1089.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1090.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1091.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1092.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1093.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1094.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1095.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1096.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1097.csv","Lateral_Left"
"2021-05-07-13-03-31-Messung_5_(J)_1098.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1099.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1100.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1101.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1102.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1103.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1104.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1105.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1106.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1107.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1108.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1109.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1110.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1111.csv","Lateral_Left"
"2021-05-07-13-03-32-Messung_5_(J)_1112.csv","Changing"
"2021-05-07-13-03-32-Messung_5_(J)_1113.csv","Changing"
"2021-05-07-13-03-32-Messung_5_(J)_1114.csv","Changing"
"2021-05-07-13-03-32-Messung_5_(J)_1115.csv","Changing"
"2021-05-07-13-03-32-Messung_5_(J)_1116.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1117.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1118.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1119.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1120.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1121.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1122.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1123.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1124.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1125.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1126.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1127.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1128.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1129.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1130.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1131.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1132.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1133.csv","Changing"
"2021-05-07-13-03-33-Messung_5_(J)_1134.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1135.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1136.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1137.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1138.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1139.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1140.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1141.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1142.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1143.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1144.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1145.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1146.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1147.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1148.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1149.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1150.csv","Changing"
"2021-05-07-13-03-34-Messung_5_(J)_1151.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1152.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1153.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1154.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1155.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1156.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1157.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1158.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1159.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1160.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1161.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1162.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1163.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1164.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1165.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1166.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1167.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1168.csv","Changing"
"2021-05-07-13-03-35-Messung_5_(J)_1169.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1170.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1171.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1172.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1173.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1174.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1175.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1176.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1177.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1178.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1179.csv","Changing"
"2021-05-07-13-03-36-Messung_5_(J)_1180.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1181.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1182.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1183.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1184.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1185.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1186.csv","Prone"
"2021-05-07-13-03-36-Messung_5_(J)_1187.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1188.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1189.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1190.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1191.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1192.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1193.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1194.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1195.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1196.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1197.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1198.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1199.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1200.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1201.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1202.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1203.csv","Prone"
"2021-05-07-13-03-37-Messung_5_(J)_1204.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1205.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1206.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1207.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1208.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1209.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1210.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1211.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1212.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1213.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1214.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1215.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1216.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1217.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1218.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1219.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1220.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1221.csv","Prone"
"2021-05-07-13-03-38-Messung_5_(J)_1222.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1223.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1224.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1225.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1226.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1227.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1228.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1229.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1230.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1231.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1232.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1233.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1234.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1235.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1236.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1237.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1238.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1239.csv","Prone"
"2021-05-07-13-03-39-Messung_5_(J)_1240.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1241.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1242.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1243.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1244.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1245.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1246.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1247.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1248.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1249.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1250.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1251.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1252.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1253.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1254.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1255.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1256.csv","Prone"
"2021-05-07-13-03-40-Messung_5_(J)_1257.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1258.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1259.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1260.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1261.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1262.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1263.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1264.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1265.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1266.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1267.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1268.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1269.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1270.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1271.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1272.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1273.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1274.csv","Prone"
"2021-05-07-13-03-41-Messung_5_(J)_1275.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1276.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1277.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1278.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1279.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1280.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1281.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1282.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1283.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1284.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1285.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1286.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1287.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1288.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1289.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1290.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1291.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1292.csv","Prone"
"2021-05-07-13-03-42-Messung_5_(J)_1293.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1294.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1295.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1296.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1297.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1298.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1299.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1300.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1301.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1302.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1303.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1304.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1305.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1306.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1307.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1308.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1309.csv","Prone"
"2021-05-07-13-03-43-Messung_5_(J)_1310.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1311.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1312.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1313.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1314.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1315.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1316.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1317.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1318.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1319.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1320.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1321.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1322.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1323.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1324.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1325.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1326.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1327.csv","Prone"
"2021-05-07-13-03-44-Messung_5_(J)_1328.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1329.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1330.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1331.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1332.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1333.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1334.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1335.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1336.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1337.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1338.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1339.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1340.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1341.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1342.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1343.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1344.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1345.csv","Prone"
"2021-05-07-13-03-45-Messung_5_(J)_1346.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1347.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1348.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1349.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1350.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1351.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1352.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1353.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1354.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1355.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1356.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1357.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1358.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1359.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1360.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1361.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1362.csv","Prone"
"2021-05-07-13-03-46-Messung_5_(J)_1363.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1364.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1365.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1366.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1367.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1368.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1369.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1370.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1371.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1372.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1373.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1374.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1375.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1376.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1377.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1378.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1379.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1380.csv","Prone"
"2021-05-07-13-03-47-Messung_5_(J)_1381.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1382.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1383.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1384.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1385.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1386.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1387.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1388.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1389.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1390.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1391.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1392.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1393.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1394.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1395.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1396.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1397.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1398.csv","Prone"
"2021-05-07-13-03-48-Messung_5_(J)_1399.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1400.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1401.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1402.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1403.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1404.csv","Prone"
"2021-05-07-13-03-49-Messung_5_(J)_1405.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1406.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1407.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1408.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1409.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1410.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1411.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1412.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1413.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1414.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1415.csv","Changing"
"2021-05-07-13-03-49-Messung_5_(J)_1416.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1417.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1418.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1419.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1420.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1421.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1422.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1423.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1424.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1425.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1426.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1427.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1428.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1429.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1430.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1431.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1432.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1433.csv","Changing"
"2021-05-07-13-03-50-Messung_5_(J)_1434.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1435.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1436.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1437.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1438.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1439.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1440.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1441.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1442.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1443.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1444.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1445.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1446.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1447.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1448.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1449.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1450.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1451.csv","Changing"
"2021-05-07-13-03-51-Messung_5_(J)_1452.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1453.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1454.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1455.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1456.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1457.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1458.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1459.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1460.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1461.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1462.csv","Changing"
