"File Name","Label"
"2021-05-07-13-03-52-Messung_5_(J)_1463.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1464.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1465.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1466.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1467.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1468.csv","Changing"
"2021-05-07-13-03-52-Messung_5_(J)_1469.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1470.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1471.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1472.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1473.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1474.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1475.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1476.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1477.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1478.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1479.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1480.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1481.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1482.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1483.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1484.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1485.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1486.csv","Changing"
"2021-05-07-13-03-53-Messung_5_(J)_1487.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1488.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1489.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1490.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1491.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1492.csv","Changing"
"2021-05-07-13-03-54-Messung_5_(J)_1493.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1494.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1495.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1496.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1497.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1498.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1499.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1500.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1501.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1502.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1503.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1504.csv","Lateral_Left"
"2021-05-07-13-03-54-Messung_5_(J)_1505.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1506.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1507.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1508.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1509.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1510.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1511.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1512.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1513.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1514.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1515.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1516.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1517.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1518.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1519.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1520.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1521.csv","Lateral_Left"
"2021-05-07-13-03-55-Messung_5_(J)_1522.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1523.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1524.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1525.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1526.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1527.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1528.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1529.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1530.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1531.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1532.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1533.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1534.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1535.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1536.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1537.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1538.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1539.csv","Lateral_Left"
"2021-05-07-13-03-56-Messung_5_(J)_1540.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1541.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1542.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1543.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1544.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1545.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1546.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1547.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1548.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1549.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1550.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1551.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1552.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1553.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1554.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1555.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1556.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1557.csv","Lateral_Left"
"2021-05-07-13-03-57-Messung_5_(J)_1558.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1559.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1560.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1561.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1562.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1563.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1564.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1565.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1566.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1567.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1568.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1569.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1570.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1571.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1572.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1573.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1574.csv","Lateral_Left"
"2021-05-07-13-03-58-Messung_5_(J)_1575.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1576.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1577.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1578.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1579.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1580.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1581.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1582.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1583.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1584.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1585.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1586.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1587.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1588.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1589.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1590.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1591.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1592.csv","Lateral_Left"
"2021-05-07-13-03-59-Messung_5_(J)_1593.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1594.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1595.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1596.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1597.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1598.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1599.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1600.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1601.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1602.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1603.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1604.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1605.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1606.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1607.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1608.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1609.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1610.csv","Lateral_Left"
"2021-05-07-13-04-00-Messung_5_(J)_1611.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1612.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1613.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1614.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1615.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1616.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1617.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1618.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1619.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1620.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1621.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1622.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1623.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1624.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1625.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1626.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1627.csv","Lateral_Left"
"2021-05-07-13-04-01-Messung_5_(J)_1628.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1629.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1630.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1631.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1632.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1633.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1634.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1635.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1636.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1637.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1638.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1639.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1640.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1641.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1642.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1643.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1644.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1645.csv","Lateral_Left"
"2021-05-07-13-04-02-Messung_5_(J)_1646.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1647.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1648.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1649.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1650.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1651.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1652.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1653.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1654.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1655.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1656.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1657.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1658.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1659.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1660.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1661.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1662.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1663.csv","Lateral_Left"
"2021-05-07-13-04-03-Messung_5_(J)_1664.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1665.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1666.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1667.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1668.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1669.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1670.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1671.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1672.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1673.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1674.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1675.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1676.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1677.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1678.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1679.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1680.csv","Lateral_Left"
"2021-05-07-13-04-04-Messung_5_(J)_1681.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1682.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1683.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1684.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1685.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1686.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1687.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1688.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1689.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1690.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1691.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1692.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1693.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1694.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1695.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1696.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1697.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1698.csv","Lateral_Left"
"2021-05-07-13-04-05-Messung_5_(J)_1699.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1700.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1701.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1702.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1703.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1704.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1705.csv","Lateral_Left"
"2021-05-07-13-04-06-Messung_5_(J)_1706.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1707.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1708.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1709.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1710.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1711.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1712.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1713.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1714.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1715.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1716.csv","Changing"
"2021-05-07-13-04-06-Messung_5_(J)_1717.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1718.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1719.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1720.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1721.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1722.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1723.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1724.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1725.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1726.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1727.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1728.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1729.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1730.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1731.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1732.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1733.csv","Changing"
"2021-05-07-13-04-07-Messung_5_(J)_1734.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1735.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1736.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1737.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1738.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1739.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1740.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1741.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1742.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1743.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1744.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1745.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1746.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1747.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1748.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1749.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1750.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1751.csv","Changing"
"2021-05-07-13-04-08-Messung_5_(J)_1752.csv","Changing"
"2021-05-07-13-04-09-Messung_5_(J)_1753.csv","Changing"
"2021-05-07-13-04-09-Messung_5_(J)_1754.csv","Changing"
"2021-05-07-13-04-09-Messung_5_(J)_1755.csv","Changing"
"2021-05-07-13-04-09-Messung_5_(J)_1756.csv","Changing"
"2021-05-07-13-04-09-Messung_5_(J)_1757.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1758.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1759.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1760.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1761.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1762.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1763.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1764.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1765.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1766.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1767.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1768.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1769.csv","Lateral_Right"
"2021-05-07-13-04-09-Messung_5_(J)_1770.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1771.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1772.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1773.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1774.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1775.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1776.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1777.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1778.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1779.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1780.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1781.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1782.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1783.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1784.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1785.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1786.csv","Lateral_Right"
"2021-05-07-13-04-10-Messung_5_(J)_1787.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1788.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1789.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1790.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1791.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1792.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1793.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1794.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1795.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1796.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1797.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1798.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1799.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1800.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1801.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1802.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1803.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1804.csv","Lateral_Right"
"2021-05-07-13-04-11-Messung_5_(J)_1805.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1806.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1807.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1808.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1809.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1810.csv","Lateral_Right"
