"File Name","Label"
"2021-05-07-13-04-12-Messung_5_(J)_1811.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1812.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1813.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1814.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1815.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1816.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1817.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1818.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1819.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1820.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1821.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1822.csv","Lateral_Right"
"2021-05-07-13-04-12-Messung_5_(J)_1823.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1824.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1825.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1826.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1827.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1828.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1829.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1830.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1831.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1832.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1833.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1834.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1835.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1836.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1837.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1838.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1839.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1840.csv","Lateral_Right"
"2021-05-07-13-04-13-Messung_5_(J)_1841.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1842.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1843.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1844.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1845.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1846.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1847.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1848.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1849.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1850.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1851.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1852.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1853.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1854.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1855.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1856.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1857.csv","Lateral_Right"
"2021-05-07-13-04-14-Messung_5_(J)_1858.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1859.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1860.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1861.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1862.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1863.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1864.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1865.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1866.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1867.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1868.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1869.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1870.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1871.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1872.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1873.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1874.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1875.csv","Lateral_Right"
"2021-05-07-13-04-15-Messung_5_(J)_1876.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1877.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1878.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1879.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1880.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1881.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1882.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1883.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1884.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1885.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1886.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1887.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1888.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1889.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1890.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1891.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1892.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1893.csv","Lateral_Right"
"2021-05-07-13-04-16-Messung_5_(J)_1894.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1895.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1896.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1897.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1898.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1899.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1900.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1901.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1902.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1903.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1904.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1905.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1906.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1907.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1908.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1909.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1910.csv","Lateral_Right"
"2021-05-07-13-04-17-Messung_5_(J)_1911.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1912.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1913.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1914.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1915.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1916.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1917.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1918.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1919.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1920.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1921.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1922.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1923.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1924.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1925.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1926.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1927.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1928.csv","Lateral_Right"
"2021-05-07-13-04-18-Messung_5_(J)_1929.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1930.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1931.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1932.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1933.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1934.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1935.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1936.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1937.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1938.csv","Lateral_Right"
"2021-05-07-13-04-19-Messung_5_(J)_1939.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1940.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1941.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1942.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1943.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1944.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1945.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1946.csv","Changing"
"2021-05-07-13-04-19-Messung_5_(J)_1947.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1948.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1949.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1950.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1951.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1952.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1953.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1954.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1955.csv","Changing"
"2021-05-07-13-04-20-Messung_5_(J)_1956.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1957.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1958.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1959.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1960.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1961.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1962.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1963.csv","Lateral_Right"
"2021-05-07-13-04-20-Messung_5_(J)_1964.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1965.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1966.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1967.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1968.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1969.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1970.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1971.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1972.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1973.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1974.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1975.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1976.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1977.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1978.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1979.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1980.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1981.csv","Lateral_Right"
"2021-05-07-13-04-21-Messung_5_(J)_1982.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1983.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1984.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1985.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1986.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1987.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1988.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1989.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1990.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1991.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1992.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1993.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1994.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1995.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1996.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1997.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1998.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_1999.csv","Lateral_Right"
"2021-05-07-13-04-22-Messung_5_(J)_2000.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2001.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2002.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2003.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2004.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2005.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2006.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2007.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2008.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2009.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2010.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2011.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2012.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2013.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2014.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2015.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2016.csv","Lateral_Right"
"2021-05-07-13-04-23-Messung_5_(J)_2017.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2018.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2019.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2020.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2021.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2022.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2023.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2024.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2025.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2026.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2027.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2028.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2029.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2030.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2031.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2032.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2033.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2034.csv","Lateral_Right"
"2021-05-07-13-04-24-Messung_5_(J)_2035.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2036.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2037.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2038.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2039.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2040.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2041.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2042.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2043.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2044.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2045.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2046.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2047.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2048.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2049.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2050.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2051.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2052.csv","Lateral_Right"
"2021-05-07-13-04-25-Messung_5_(J)_2053.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2054.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2055.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2056.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2057.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2058.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2059.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2060.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2061.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2062.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2063.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2064.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2065.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2066.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2067.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2068.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2069.csv","Lateral_Right"
"2021-05-07-13-04-26-Messung_5_(J)_2070.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2071.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2072.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2073.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2074.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2075.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2076.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2077.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2078.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2079.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2080.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2081.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2082.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2083.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2084.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2085.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2086.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2087.csv","Lateral_Right"
"2021-05-07-13-04-27-Messung_5_(J)_2088.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2089.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2090.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2091.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2092.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2093.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2094.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2095.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2096.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2097.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2098.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2099.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2100.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2101.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2102.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2103.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2104.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2105.csv","Lateral_Right"
"2021-05-07-13-04-28-Messung_5_(J)_2106.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2107.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2108.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2109.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2110.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2111.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2112.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2113.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2114.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2115.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2116.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2117.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2118.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2119.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2120.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2121.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2122.csv","Lateral_Right"
"2021-05-07-13-04-29-Messung_5_(J)_2123.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2124.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2125.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2126.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2127.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2128.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2129.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2130.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2131.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2132.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2133.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2134.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2135.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2136.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2137.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2138.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2139.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2140.csv","Lateral_Right"
"2021-05-07-13-04-30-Messung_5_(J)_2141.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2142.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2143.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2144.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2145.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2146.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2147.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2148.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2149.csv","Lateral_Right"
