"File Name","Label"
"2021-05-07-13-04-31-Messung_5_(J)_2150.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2151.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2152.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2153.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2154.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2155.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2156.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2157.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2158.csv","Lateral_Right"
"2021-05-07-13-04-31-Messung_5_(J)_2159.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2160.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2161.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2162.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2163.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2164.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2165.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2166.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2167.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2168.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2169.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2170.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2171.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2172.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2173.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2174.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2175.csv","Lateral_Right"
"2021-05-07-13-04-32-Messung_5_(J)_2176.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2177.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2178.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2179.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2180.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2181.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2182.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2183.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2184.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2185.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2186.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2187.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2188.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2189.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2190.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2191.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2192.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2193.csv","Lateral_Right"
"2021-05-07-13-04-33-Messung_5_(J)_2194.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2195.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2196.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2197.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2198.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2199.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2200.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2201.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2202.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2203.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2204.csv","Lateral_Right"
"2021-05-07-13-04-34-Messung_5_(J)_2205.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2206.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2207.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2208.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2209.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2210.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2211.csv","Changing"
"2021-05-07-13-04-34-Messung_5_(J)_2212.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2213.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2214.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2215.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2216.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2217.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2218.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2219.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2220.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2221.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2222.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2223.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2224.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2225.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2226.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2227.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2228.csv","Changing"
"2021-05-07-13-04-35-Messung_5_(J)_2229.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2230.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2231.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2232.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2233.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2234.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2235.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2236.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2237.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2238.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2239.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2240.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2241.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2242.csv","Changing"
"2021-05-07-13-04-36-Messung_5_(J)_2243.csv","NotDefined"
"2021-05-07-13-04-36-Messung_5_(J)_2244.csv","NotDefined"
"2021-05-07-13-04-36-Messung_5_(J)_2245.csv","NotDefined"
"2021-05-07-13-04-36-Messung_5_(J)_2246.csv","NotDefined"
"2021-05-07-13-04-36-Messung_5_(J)_2247.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2248.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2249.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2250.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2251.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2252.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2253.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2254.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2255.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2256.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2257.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2258.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2259.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2260.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2261.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2262.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2263.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2264.csv","NotDefined"
"2021-05-07-13-04-37-Messung_5_(J)_2265.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2266.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2267.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2268.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2269.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2270.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2271.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2272.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2273.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2274.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2275.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2276.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2277.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2278.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2279.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2280.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2281.csv","NotDefined"
"2021-05-07-13-04-38-Messung_5_(J)_2282.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2283.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2284.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2285.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2286.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2287.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2288.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2289.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2290.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2291.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2292.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2293.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2294.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2295.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2296.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2297.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2298.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2299.csv","NotDefined"
"2021-05-07-13-04-39-Messung_5_(J)_2300.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2301.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2302.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2303.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2304.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2305.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2306.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2307.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2308.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2309.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2310.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2311.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2312.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2313.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2314.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2315.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2316.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2317.csv","NotDefined"
"2021-05-07-13-04-40-Messung_5_(J)_2318.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2319.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2320.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2321.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2322.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2323.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2324.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2325.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2326.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2327.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2328.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2329.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2330.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2331.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2332.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2333.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2334.csv","NotDefined"
"2021-05-07-13-04-41-Messung_5_(J)_2335.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2336.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2337.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2338.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2339.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2340.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2341.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2342.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2343.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2344.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2345.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2346.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2347.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2348.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2349.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2350.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2351.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2352.csv","NotDefined"
"2021-05-07-13-04-42-Messung_5_(J)_2353.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2354.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2355.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2356.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2357.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2358.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2359.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2360.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2361.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2362.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2363.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2364.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2365.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2366.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2367.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2368.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2369.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2370.csv","NotDefined"
"2021-05-07-13-04-43-Messung_5_(J)_2371.csv","NotDefined"
"2021-05-07-13-04-44-Messung_5_(J)_2372.csv","NotDefined"
"2021-05-07-13-04-44-Messung_5_(J)_2373.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2374.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2375.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2376.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2377.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2378.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2379.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2380.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2381.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2382.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2383.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2384.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2385.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2386.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2387.csv","Changing"
"2021-05-07-13-04-44-Messung_5_(J)_2388.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2389.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2390.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2391.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2392.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2393.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2394.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2395.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2396.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2397.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2398.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2399.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2400.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2401.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2402.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2403.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2404.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2405.csv","Changing"
"2021-05-07-13-04-45-Messung_5_(J)_2406.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2407.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2408.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2409.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2410.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2411.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2412.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2413.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2414.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2415.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2416.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2417.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2418.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2419.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2420.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2421.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2422.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2423.csv","Changing"
"2021-05-07-13-04-46-Messung_5_(J)_2424.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2425.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2426.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2427.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2428.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2429.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2430.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2431.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2432.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2433.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2434.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2435.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2436.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2437.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2438.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2439.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2440.csv","Changing"
"2021-05-07-13-04-47-Messung_5_(J)_2441.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2442.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2443.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2444.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2445.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2446.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2447.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2448.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2449.csv","Changing"
"2021-05-07-13-04-48-Messung_5_(J)_2450.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2451.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2452.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2453.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2454.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2455.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2456.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2457.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2458.csv","SittingOnBed"
"2021-05-07-13-04-48-Messung_5_(J)_2459.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2460.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2461.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2462.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2463.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2464.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2465.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2466.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2467.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2468.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2469.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2470.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2471.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2472.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2473.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2474.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2475.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2476.csv","SittingOnBed"
"2021-05-07-13-04-49-Messung_5_(J)_2477.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2478.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2479.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2480.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2481.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2482.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2483.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2484.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2485.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2486.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2487.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2488.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2489.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2490.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2491.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2492.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2493.csv","SittingOnBed"
"2021-05-07-13-04-50-Messung_5_(J)_2494.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2495.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2496.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2497.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2498.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2499.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2500.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2501.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2502.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2503.csv","SittingOnBed"
"2021-05-07-13-04-51-Messung_5_(J)_2504.csv","SittingOnBed"
