"File Name","Label"
"2021-05-07-13-05-55-Messung_5_(J)_3628.csv","Changing"
"2021-05-07-13-05-55-Messung_5_(J)_3629.csv","Changing"
"2021-05-07-13-05-55-Messung_5_(J)_3630.csv","Changing"
"2021-05-07-13-05-55-Messung_5_(J)_3631.csv","Changing"
"2021-05-07-13-05-55-Messung_5_(J)_3632.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3633.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3634.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3635.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3636.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3637.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3638.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3639.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3640.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3641.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3642.csv","Supine"
"2021-05-07-13-05-55-Messung_5_(J)_3643.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3644.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3645.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3646.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3647.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3648.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3649.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3650.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3651.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3652.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3653.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3654.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3655.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3656.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3657.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3658.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3659.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3660.csv","Supine"
"2021-05-07-13-05-56-Messung_5_(J)_3661.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3662.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3663.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3664.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3665.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3666.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3667.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3668.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3669.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3670.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3671.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3672.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3673.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3674.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3675.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3676.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3677.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3678.csv","Supine"
"2021-05-07-13-05-57-Messung_5_(J)_3679.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3680.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3681.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3682.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3683.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3684.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3685.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3686.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3687.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3688.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3689.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3690.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3691.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3692.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3693.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3694.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3695.csv","Supine"
"2021-05-07-13-05-58-Messung_5_(J)_3696.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3697.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3698.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3699.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3700.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3701.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3702.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3703.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3704.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3705.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3706.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3707.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3708.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3709.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3710.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3711.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3712.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3713.csv","Supine"
"2021-05-07-13-05-59-Messung_5_(J)_3714.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3715.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3716.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3717.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3718.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3719.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3720.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3721.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3722.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3723.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3724.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3725.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3726.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3727.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3728.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3729.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3730.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3731.csv","Supine"
"2021-05-07-13-06-00-Messung_5_(J)_3732.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3733.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3734.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3735.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3736.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3737.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3738.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3739.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3740.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3741.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3742.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3743.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3744.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3745.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3746.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3747.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3748.csv","Supine"
"2021-05-07-13-06-01-Messung_5_(J)_3749.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3750.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3751.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3752.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3753.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3754.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3755.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3756.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3757.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3758.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3759.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3760.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3761.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3762.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3763.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3764.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3765.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3766.csv","Supine"
"2021-05-07-13-06-02-Messung_5_(J)_3767.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3768.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3769.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3770.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3771.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3772.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3773.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3774.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3775.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3776.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3777.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3778.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3779.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3780.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3781.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3782.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3783.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3784.csv","Supine"
"2021-05-07-13-06-03-Messung_5_(J)_3785.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3786.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3787.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3788.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3789.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3790.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3791.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3792.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3793.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3794.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3795.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3796.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3797.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3798.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3799.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3800.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3801.csv","Supine"
"2021-05-07-13-06-04-Messung_5_(J)_3802.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3803.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3804.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3805.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3806.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3807.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3808.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3809.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3810.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3811.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3812.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3813.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3814.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3815.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3816.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3817.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3818.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3819.csv","Supine"
"2021-05-07-13-06-05-Messung_5_(J)_3820.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3821.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3822.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3823.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3824.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3825.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3826.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3827.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3828.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3829.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3830.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3831.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3832.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3833.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3834.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3835.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3836.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3837.csv","Supine"
"2021-05-07-13-06-06-Messung_5_(J)_3838.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3839.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3840.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3841.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3842.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3843.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3844.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3845.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3846.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3847.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3848.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3849.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3850.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3851.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3852.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3853.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3854.csv","Supine"
"2021-05-07-13-06-07-Messung_5_(J)_3855.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3856.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3857.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3858.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3859.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3860.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3861.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3862.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3863.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3864.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3865.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3866.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3867.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3868.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3869.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3870.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3871.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3872.csv","Supine"
"2021-05-07-13-06-08-Messung_5_(J)_3873.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3874.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3875.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3876.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3877.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3878.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3879.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3880.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3881.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3882.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3883.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3884.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3885.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3886.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3887.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3888.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3889.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3890.csv","Supine"
"2021-05-07-13-06-09-Messung_5_(J)_3891.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3892.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3893.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3894.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3895.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3896.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3897.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3898.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3899.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3900.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3901.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3902.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3903.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3904.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3905.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3906.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3907.csv","Supine"
"2021-05-07-13-06-10-Messung_5_(J)_3908.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3909.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3910.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3911.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3912.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3913.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3914.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3915.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3916.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3917.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3918.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3919.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3920.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3921.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3922.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3923.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3924.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3925.csv","Supine"
"2021-05-07-13-06-11-Messung_5_(J)_3926.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3927.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3928.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3929.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3930.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3931.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3932.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3933.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3934.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3935.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3936.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3937.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3938.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3939.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3940.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3941.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3942.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3943.csv","Supine"
"2021-05-07-13-06-12-Messung_5_(J)_3944.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3945.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3946.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3947.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3948.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3949.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3950.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3951.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3952.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3953.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3954.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3955.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3956.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3957.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3958.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3959.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3960.csv","Supine"
"2021-05-07-13-06-13-Messung_5_(J)_3961.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3962.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3963.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3964.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3965.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3966.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3967.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3968.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3969.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3970.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3971.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3972.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3973.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3974.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3975.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3976.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3977.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3978.csv","Supine"
"2021-05-07-13-06-14-Messung_5_(J)_3979.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3980.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3981.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3982.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3983.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3984.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3985.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3986.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3987.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3988.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3989.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3990.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3991.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3992.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3993.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3994.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3995.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3996.csv","Supine"
"2021-05-07-13-06-15-Messung_5_(J)_3997.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_3998.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_3999.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4000.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4001.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4002.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4003.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4004.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4005.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4006.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4007.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4008.csv","Supine"
"2021-05-07-13-06-16-Messung_5_(J)_4009.csv","Supine"
