"File Name","Label"
"2021-05-07-13-06-38-Messung_5_(J)_4393.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4394.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4395.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4396.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4397.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4398.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4399.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4400.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4401.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4402.csv","Supine"
"2021-05-07-13-06-38-Messung_5_(J)_4403.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4404.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4405.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4406.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4407.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4408.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4409.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4410.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4411.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4412.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4413.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4414.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4415.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4416.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4417.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4418.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4419.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4420.csv","Supine"
"2021-05-07-13-06-39-Messung_5_(J)_4421.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4422.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4423.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4424.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4425.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4426.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4427.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4428.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4429.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4430.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4431.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4432.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4433.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4434.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4435.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4436.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4437.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4438.csv","Supine"
"2021-05-07-13-06-40-Messung_5_(J)_4439.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4440.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4441.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4442.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4443.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4444.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4445.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4446.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4447.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4448.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4449.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4450.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4451.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4452.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4453.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4454.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4455.csv","Supine"
"2021-05-07-13-06-41-Messung_5_(J)_4456.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4457.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4458.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4459.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4460.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4461.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4462.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4463.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4464.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4465.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4466.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4467.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4468.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4469.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4470.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4471.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4472.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4473.csv","Supine"
"2021-05-07-13-06-42-Messung_5_(J)_4474.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4475.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4476.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4477.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4478.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4479.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4480.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4481.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4482.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4483.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4484.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4485.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4486.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4487.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4488.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4489.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4490.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4491.csv","Supine"
"2021-05-07-13-06-43-Messung_5_(J)_4492.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4493.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4494.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4495.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4496.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4497.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4498.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4499.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4500.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4501.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4502.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4503.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4504.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4505.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4506.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4507.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4508.csv","Supine"
"2021-05-07-13-06-44-Messung_5_(J)_4509.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4510.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4511.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4512.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4513.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4514.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4515.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4516.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4517.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4518.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4519.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4520.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4521.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4522.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4523.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4524.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4525.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4526.csv","Supine"
"2021-05-07-13-06-45-Messung_5_(J)_4527.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4528.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4529.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4530.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4531.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4532.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4533.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4534.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4535.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4536.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4537.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4538.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4539.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4540.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4541.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4542.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4543.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4544.csv","Supine"
"2021-05-07-13-06-46-Messung_5_(J)_4545.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4546.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4547.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4548.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4549.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4550.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4551.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4552.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4553.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4554.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4555.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4556.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4557.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4558.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4559.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4560.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4561.csv","Supine"
"2021-05-07-13-06-47-Messung_5_(J)_4562.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4563.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4564.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4565.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4566.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4567.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4568.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4569.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4570.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4571.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4572.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4573.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4574.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4575.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4576.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4577.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4578.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4579.csv","Supine"
"2021-05-07-13-06-48-Messung_5_(J)_4580.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4581.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4582.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4583.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4584.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4585.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4586.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4587.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4588.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4589.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4590.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4591.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4592.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4593.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4594.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4595.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4596.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4597.csv","Supine"
"2021-05-07-13-06-49-Messung_5_(J)_4598.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4599.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4600.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4601.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4602.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4603.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4604.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4605.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4606.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4607.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4608.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4609.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4610.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4611.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4612.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4613.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4614.csv","Supine"
"2021-05-07-13-06-50-Messung_5_(J)_4615.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4616.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4617.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4618.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4619.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4620.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4621.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4622.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4623.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4624.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4625.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4626.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4627.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4628.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4629.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4630.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4631.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4632.csv","Supine"
"2021-05-07-13-06-51-Messung_5_(J)_4633.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4634.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4635.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4636.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4637.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4638.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4639.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4640.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4641.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4642.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4643.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4644.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4645.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4646.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4647.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4648.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4649.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4650.csv","Supine"
"2021-05-07-13-06-52-Messung_5_(J)_4651.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4652.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4653.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4654.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4655.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4656.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4657.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4658.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4659.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4660.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4661.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4662.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4663.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4664.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4665.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4666.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4667.csv","Supine"
"2021-05-07-13-06-53-Messung_5_(J)_4668.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4669.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4670.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4671.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4672.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4673.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4674.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4675.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4676.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4677.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4678.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4679.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4680.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4681.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4682.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4683.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4684.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4685.csv","Supine"
"2021-05-07-13-06-54-Messung_5_(J)_4686.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4687.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4688.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4689.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4690.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4691.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4692.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4693.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4694.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4695.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4696.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4697.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4698.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4699.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4700.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4701.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4702.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4703.csv","Supine"
"2021-05-07-13-06-55-Messung_5_(J)_4704.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4705.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4706.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4707.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4708.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4709.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4710.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4711.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4712.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4713.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4714.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4715.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4716.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4717.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4718.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4719.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4720.csv","Supine"
"2021-05-07-13-06-56-Messung_5_(J)_4721.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4722.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4723.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4724.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4725.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4726.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4727.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4728.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4729.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4730.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4731.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4732.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4733.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4734.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4735.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4736.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4737.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4738.csv","Supine"
"2021-05-07-13-06-57-Messung_5_(J)_4739.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4740.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4741.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4742.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4743.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4744.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4745.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4746.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4747.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4748.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4749.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4750.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4751.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4752.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4753.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4754.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4755.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4756.csv","Supine"
"2021-05-07-13-06-58-Messung_5_(J)_4757.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4758.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4759.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4760.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4761.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4762.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4763.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4764.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4765.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4766.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4767.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4768.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4769.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4770.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4771.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4772.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4773.csv","Supine"
"2021-05-07-13-06-59-Messung_5_(J)_4774.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4775.csv","Supine"
