"File Name","Label"
"2021-05-07-13-07-00-Messung_5_(J)_4776.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4777.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4778.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4779.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4780.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4781.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4782.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4783.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4784.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4785.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4786.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4787.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4788.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4789.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4790.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4791.csv","Supine"
"2021-05-07-13-07-00-Messung_5_(J)_4792.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4793.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4794.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4795.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4796.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4797.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4798.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4799.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4800.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4801.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4802.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4803.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4804.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4805.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4806.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4807.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4808.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4809.csv","Supine"
"2021-05-07-13-07-01-Messung_5_(J)_4810.csv","Supine"
"2021-05-07-13-07-02-Messung_5_(J)_4811.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4812.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4813.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4814.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4815.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4816.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4817.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4818.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4819.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4820.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4821.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4822.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4823.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4824.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4825.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4826.csv","Changing"
"2021-05-07-13-07-02-Messung_5_(J)_4827.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4828.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4829.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4830.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4831.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4832.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4833.csv","Changing"
"2021-05-07-13-07-03-Messung_5_(J)_4834.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4835.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4836.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4837.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4838.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4839.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4840.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4841.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4842.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4843.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4844.csv","SittingOnBed"
"2021-05-07-13-07-03-Messung_5_(J)_4845.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4846.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4847.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4848.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4849.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4850.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4851.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4852.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4853.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4854.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4855.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4856.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4857.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4858.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4859.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4860.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4861.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4862.csv","SittingOnBed"
"2021-05-07-13-07-04-Messung_5_(J)_4863.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4864.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4865.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4866.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4867.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4868.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4869.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4870.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4871.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4872.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4873.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4874.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4875.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4876.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4877.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4878.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4879.csv","SittingOnBed"
"2021-05-07-13-07-05-Messung_5_(J)_4880.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4881.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4882.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4883.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4884.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4885.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4886.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4887.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4888.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4889.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4890.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4891.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4892.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4893.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4894.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4895.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4896.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4897.csv","SittingOnBed"
"2021-05-07-13-07-06-Messung_5_(J)_4898.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4899.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4900.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4901.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4902.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4903.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4904.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4905.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4906.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4907.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4908.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4909.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4910.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4911.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4912.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4913.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4914.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4915.csv","SittingOnBed"
"2021-05-07-13-07-07-Messung_5_(J)_4916.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4917.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4918.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4919.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4920.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4921.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4922.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4923.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4924.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4925.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4926.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4927.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4928.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4929.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4930.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4931.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4932.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4933.csv","SittingOnBed"
"2021-05-07-13-07-08-Messung_5_(J)_4934.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4935.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4936.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4937.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4938.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4939.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4940.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4941.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4942.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4943.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4944.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4945.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4946.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4947.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4948.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4949.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4950.csv","SittingOnBed"
"2021-05-07-13-07-09-Messung_5_(J)_4951.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4952.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4953.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4954.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4955.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4956.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4957.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4958.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4959.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4960.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4961.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4962.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4963.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4964.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4965.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4966.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4967.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4968.csv","SittingOnBed"
"2021-05-07-13-07-10-Messung_5_(J)_4969.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4970.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4971.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4972.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4973.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4974.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4975.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4976.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4977.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4978.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4979.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4980.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4981.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4982.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4983.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4984.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4985.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4986.csv","SittingOnBed"
"2021-05-07-13-07-11-Messung_5_(J)_4987.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4988.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4989.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4990.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4991.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4992.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4993.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4994.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4995.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4996.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4997.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4998.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_4999.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_5000.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_5001.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_5002.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_5003.csv","SittingOnBed"
"2021-05-07-13-07-12-Messung_5_(J)_5004.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5005.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5006.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5007.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5008.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5009.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5010.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5011.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5012.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5013.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5014.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5015.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5016.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5017.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5018.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5019.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5020.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5021.csv","SittingOnBed"
"2021-05-07-13-07-13-Messung_5_(J)_5022.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5023.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5024.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5025.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5026.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5027.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5028.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5029.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5030.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5031.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5032.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5033.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5034.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5035.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5036.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5037.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5038.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5039.csv","SittingOnBed"
"2021-05-07-13-07-14-Messung_5_(J)_5040.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5041.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5042.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5043.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5044.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5045.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5046.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5047.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5048.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5049.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5050.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5051.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5052.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5053.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5054.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5055.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5056.csv","SittingOnBed"
"2021-05-07-13-07-15-Messung_5_(J)_5057.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5058.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5059.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5060.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5061.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5062.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5063.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5064.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5065.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5066.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5067.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5068.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5069.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5070.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5071.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5072.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5073.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5074.csv","SittingOnBed"
"2021-05-07-13-07-16-Messung_5_(J)_5075.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5076.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5077.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5078.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5079.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5080.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5081.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5082.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5083.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5084.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5085.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5086.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5087.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5088.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5089.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5090.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5091.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5092.csv","SittingOnBed"
"2021-05-07-13-07-17-Messung_5_(J)_5093.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5094.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5095.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5096.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5097.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5098.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5099.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5100.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5101.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5102.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5103.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5104.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5105.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5106.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5107.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5108.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5109.csv","SittingOnBed"
"2021-05-07-13-07-18-Messung_5_(J)_5110.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5111.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5112.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5113.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5114.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5115.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5116.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5117.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5118.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5119.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5120.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5121.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5122.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5123.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5124.csv","SittingOnBed"
"2021-05-07-13-07-19-Messung_5_(J)_5125.csv","SittingOnBed"
